"","RC1","RC3","RC2"
"9041",0.724665683949104,-0.631160298218176,-0.164769490140871
"9042",-0.134442826898359,0.596732297810815,-0.0877925436672446
"9043",-0.211307175650063,0.761957621705684,-0.457932639073943
"9044",0.12165305214478,-0.0253995502705692,-0.532329596083466
"9045",-0.0882794537492078,-0.29999447234522,-0.254830024043852
"9046",-0.142682096535269,-0.136028665703157,0.175766492287921
"9047",-0.121680148060194,-0.0910092810040228,-0.313928327341538
"9048",-0.0335914303628314,0.318007282331059,0.467163475239694
"9049",0.118170692305453,-0.289096889784254,-0.336220247076169
"9050",0.0241830232979117,-0.197466424151282,-0.285680105644241
"9051",-0.116690208214091,0.78461415505776,-0.32852210392947
"9052",-0.161009909523659,-0.591921926865323,0.256463936200078
"9053",-0.0187265397236709,-0.357995679251884,-0.140184952901127
"9054",-0.0347596700827456,-0.359212848227622,-0.150560127604815
"9055",-0.0569578523991054,-0.667227994684119,0.259780067590658
"9056",-0.381662107355364,0.317116266229938,0.686893198799724
"9057",0.440161897344292,0.0641106564336632,0.205120149556543
"9058",0.191371934666118,0.593039467391737,0.31696153273037
"9059",-0.187442148267481,0.172104485450466,0.313683853618661
"9060",0.0723492845834841,-1.25647258857251,0.994022637616097
"9061",-0.376468270254652,2.87349352210602,1.1814529218134
"9062",-0.091224777632974,-0.340765592724596,-0.337017143928885
"9063",-0.297536275153669,0.433716833256371,0.221410731863522
"9064",-0.0268930003512258,-0.371167101524998,-0.159088225345983
"9065",-0.00241876873916574,-0.075034123494208,-0.021422843224795
"9066",-0.0770681202735634,-0.307486607953269,-0.308948014236414
"9067",0.420297029182087,-0.00593327008953525,-0.297615072329155
"9068",-0.296126874989523,-0.0577466982505825,0.864959993161795
"9069",-0.0595584884433076,-0.309833955222278,-0.295618794631177
"9070",-0.0917948932921673,-0.361077584413404,-0.096575479526747
"9071",0.0299372192950488,0.0925289829935362,-0.330255782081264
"9072",-0.0620940103703163,-0.0198074672124373,-0.522781276516301
"9073",-0.0947919933854077,-0.32207112411776,-0.407259116847765
"9074",0.030468091399852,-0.164991237441727,-0.427650332336545
"9075",0.0734042715293101,-0.389748152318051,-0.329754539953073
"9076",-0.175076949844066,-0.695427243762736,0.645780398013715
"9077",-0.0590601932182704,-0.344347255756338,-0.0932373459689918
"9078",-0.083685027384493,-0.345227974837597,0.41942796543147
"9079",-0.0156346080890244,-0.385365346013253,-0.0803358188207675
"9080",-0.105791581992269,-0.0358380012992988,-0.115133464643913
"9081",-0.654337589115296,1.30892565319418,-0.00700055000913962
"9082",-0.101107933750489,-1.68412242497812,2.65811586579456
"9083",0.014205911105154,-0.342481398353603,0.0126643451725925
"9084",0.213467498766378,-0.434069670762475,-0.496480864861581
"9085",0.0270869713173085,-0.414713511597432,-0.333938226516028
"9086",-0.122726145126006,-0.329022923581849,-0.170205668436439
"9087",0.0358308416984277,-0.430767580602167,-0.273259544944588
"9088",-0.094182203105408,0.0922655624276139,0.611303561655891
"9089",0.0961072660408975,-0.393504422439675,-0.377897977272771
"9090",-0.0415303174282122,-0.538260791985937,-0.0342208042000895
"9091",0.159750487830472,-0.344806128079384,-0.493725474937925
"9092",-0.128981308985657,0.474707824946435,-0.396797202990292
"9093",0.0349303318592577,-0.177426137491943,-0.191733266770974
"9094",-0.0710732120061107,-0.501191918723672,0.651667904490442
"9095",-0.12720086089813,-0.244762468051131,-0.338322603526787
"9096",-0.00540821709189027,-0.559425950536678,-0.0314044563932856
"9097",-0.290594685952615,0.743685038734831,-0.238254412662848
"9098",-0.920291474505709,0.567391874550345,4.62704079693419
"9099",-0.0711854886790058,-0.131261991801016,0.042788812005483
"9100",-0.000719747079218616,0.0169225322489166,-0.0325142671505308
"9101",-0.292773136943296,1.12856301350965,0.517901974759912
"9102",0.204659400110084,-0.467538873362617,-0.323817348127846
"9103",-0.045445779651204,-0.270537881074192,-0.3301232123278
"9104",-0.702831880876078,3.90471278069483,0.827615185549784
"9105",-0.0969548934645098,-0.0861929106107026,-0.475085492531027
"9106",-0.0289566948126516,-0.492341133514467,0.0536585999090948
"9107",-0.179702818325107,0.382184745656672,-0.392205191121597
"9108",-0.0472268392826038,-0.32617837906568,-0.366719598792049
"9109",0.342028671492507,-0.687083315768699,0.254956314091559
"9110",-0.189500299614036,-0.0359370790034858,0.151890094923891
"9111",0.0352427947247474,-0.399755947541314,-0.427358017781446
"9112",-0.190049914258802,-0.0012711951445115,-0.233565687157185
"9113",-0.0503694005072834,-0.181342449346272,-0.371775475543118
"9114",-0.337876469494904,3.00123615430657,-0.0846410335437085
"9115",-0.0486217981389578,-0.303179667301586,-0.449217377088289
"9116",0.0177800162299585,-0.389296720138238,-0.412127521437134
"9117",-0.0504203268653707,-0.358611117055353,-0.437304813239675
"9118",-0.111784188166156,-0.265830571092009,-0.374485321729216
"9119",-0.14283571418173,0.0786754156237155,-0.0329687861009818
"9120",0.0648855500942774,0.283641306534087,-0.3264518110584
"9121",-0.0950017715451104,-0.317384261057669,-0.288351662598204
"9122",0.0244686311244128,-0.360204462040696,-0.454813056185265
"9123",-0.0183135971599827,-0.26297226017289,-0.136780286788158
"9124",-0.0196348491811694,-0.482394476651664,-0.0955806174111602
"9125",0.459330351676536,-0.647330723317514,1.20428530722983
"9126",-0.12628007160942,0.392785209611122,-0.351735440191837
"9127",-0.0158160771908183,-0.40400735232272,-0.356470623641606
"9128",0.32939495006579,-0.287740226380093,0.81150652056115
"9129",-0.0800710256100253,-0.358270046946543,-0.0705917098508626
"9130",-0.0411261436049439,-0.471625662204433,-0.0987612590740398
"9131",-0.0259535031684276,-0.367727779857968,0.253236829035762
"9132",3.01033627547432,-0.710441511897301,2.29825470503859
"9133",-0.0294766438755099,-0.358193955450598,-0.339801846127135
"9134",-0.104000528968019,-0.129059749932733,-0.361240925505542
"9135",-0.0891382784969223,-0.322407750820846,-0.229327590007013
"9136",-0.225848820111593,0.302612069781651,-0.24166895720038
"9137",0.572991250627088,-0.417746176220626,-0.268883996728157
"9138",-0.0716413128198711,-0.217416729855149,-0.296792436202284
"9139",0.0118364225279055,-0.388680323746213,-0.431146395943755
"9140",-0.154808877532442,-0.19221517892108,0.374758496957944
"9141",-0.104478766813769,-0.206424594311515,-0.0561502616792518
"9142",-0.0471113715732442,-0.359465414374566,-0.324524687348263
"9143",-0.20130104248788,0.19275486064355,-0.17749697493408
"9144",-0.0544185295002192,-0.635580259504053,0.209970903546686
"9145",-0.154944766420488,-0.222399592200042,-0.183896379125758
"9146",0.0417557435636483,-0.350420490862833,-0.408889890963134
"9147",-0.0437145258802709,-0.347668622527121,-0.400066042140395
"9148",-0.0858103627410997,-0.434840362564638,-0.140788610810807
"9149",-0.0860362964996634,-0.316946693860211,-0.296003635798109
"9150",0.00241135716711913,-0.33119461494175,-0.418519653470419
"9151",0.528637437153422,-0.381389380015012,1.43827854359059
"9152",-0.86642363912883,1.78399619122424,0.758564106918771
"9153",0.256528964215506,0.274602822655233,-0.38023696256804
"9154",0.0222857182346296,-0.241212444373018,-0.376356476798516
"9155",0.141397285109473,-0.242110758596151,-0.228990932247732
"9156",-0.124989124915892,-0.151661115368353,-0.274326187684728
"9157",-0.00563265732349223,-0.358405765025512,-0.232448537385439
"9158",0.0428154995696113,0.719501241791675,0.206772523814804
"9159",-0.00463487348995943,-0.389072631701454,-0.361808124916991
"9160",-0.139693835431963,0.653944383534149,0.833916504871476
"9161",-0.470270251409926,2.19984982826281,0.0697083856616503
"9162",0.0858735105820318,-0.383767644259936,-0.387370230277356
"9163",-0.0761743508122064,-0.260585141708176,-0.393611808902834
"9164",-0.167172951229866,-0.232471434782594,-0.128649692261752
"9165",-0.0552619411569186,-0.414220527157982,-0.0752104705724167
"9166",0.15405605776314,-0.320728632334023,-0.0999530174648831
"9167",-0.145240620694712,0.482493944241432,-0.0120902662092094
"9168",-0.123111050988416,-0.0863796466256995,-0.487824215980381
"9169",-0.673612467873592,3.60580644487902,2.96363699244126
"9170",-0.19232908297813,-0.699299599598649,1.14429434862873
"9171",-0.0449955100394449,-0.0123045377139506,-0.458369231891867
"9172",-0.183772792263437,-0.0614913433602495,0.369948784817998
"9173",-0.0635333148522341,-0.183047145467254,-0.369463436744421
"9174",-0.074394922369167,-0.580694879387962,0.126480657831849
"9175",1.12203816377565,0.107063959438186,0.163403564224277
"9176",-0.0378851967961753,-0.388581110398253,-0.259383825342992
"9177",-0.0779115711812824,-0.142449828517272,-0.197911846010471
"9178",-0.131611336468397,0.11654210740633,-0.140929259908571
"9179",0.355232720987196,-0.404060161576691,0.336088087685191
"9180",-0.0207338134256067,-0.275939973603998,-0.391363732757043
"9181",1.0338486072779,0.0397372655946649,-0.544955491545342
"9182",-0.0372265054670306,-0.406998855334722,-0.18728554321322
"9183",-1.11220998860821,5.30192359776637,1.51033867215121
"9184",0.0868790134290733,-0.0864993622515815,-0.404598801331531
"9185",-0.0222308800679227,-0.392808400360898,-0.223509036469622
"9186",-0.0093854696560496,0.0787261574030811,-0.508311562911016
"9187",-0.146384604625116,-0.117242407258267,-0.332145447440415
"9188",0.0474704080578815,-0.407838539547038,0.158842346842949
"9189",-0.291667887043861,-0.079027687789418,0.795776138607233
"9190",-0.0937338569601874,0.328358900772283,-0.348263965503879
"9191",-0.0491467409862944,-0.409567198530185,-0.246821698155151
"9192",0.118282936508187,-0.501961562124847,0.282115352893917
"9193",-0.107166358840353,-0.295570742503719,-0.0436409147999063
"9194",0.165356229807282,-0.335206007178305,-0.210598521644572
"9195",-0.133206905792288,-0.95192548108682,2.59521370156072
"9196",-0.07229068539432,-1.11874925030597,0.818666854005565
"9197",-0.0236372462042974,-0.181863514707187,-0.257562829944979
"9198",-0.076238967342249,-1.34807275585809,1.40200449584773
"9199",-0.101771018510515,0.0865298783551606,-0.497259501711748
"9200",-0.0262187884882527,-0.285066165766112,-0.36471071602277
"9201",2.5146040585187,0.0443493893236737,-1.36855447246955
"9202",-0.069029068822979,-0.248872219847641,-0.363469564514975
"9203",-0.158037138612449,-0.459637895393781,0.0844682095323302
"9204",0.0112197049448508,-0.229773614490049,-0.303340305794488
"9205",-0.149107788258226,0.248878230614402,0.0319372044721779
"9206",0.242333856741803,-0.570401316123566,-0.0345048818099233
"9207",-0.0365240852713079,-0.608221739975473,0.0186711809480566
"9208",0.195973795179782,-0.426397519603883,0.0734899124994044
"9209",-0.0625697906416558,-0.192334633940016,-0.404840869904883
"9210",-0.0888359599300523,-0.482889180816559,0.525776280893116
"9211",-0.0277222167985087,-0.219757168324918,-0.217054978116461
"9212",0.227378133752048,2.06185388585183,-0.368726381341934
"9213",-0.05314661571936,-0.195575165290169,-0.258268927329861
"9214",-0.0568807395696142,-0.384493905609909,-0.312995577151522
"9215",-0.118625189603422,-0.39392232982284,0.115607502317816
"9216",-0.220550362776454,0.535419759009765,-0.630913834107605
"9217",-0.102697416760396,-0.242903674592789,-0.36711879224461
"9218",-0.244734182655244,0.585883282000343,0.488026296028199
"9219",-0.240552048196921,0.0543357528358495,0.207763041684966
"9220",-0.0177461864785277,-0.457225189049028,-0.134895565047664
"9221",0.342366759333819,-0.480231802106795,-0.0165184769497363
"9222",-0.157014857497301,-0.288709515830147,-0.184875827059165
"9223",0.0133355906991772,-0.338219157260944,-0.346161825091614
"9224",-0.102233656380073,-0.344133184681224,-0.206941504565516
"9225",0.259117834751821,-0.387367273654025,-0.3853437729391
"9226",-0.0738699650053342,-0.31513904845898,-0.281033683975862
"9227",0.525107724060987,-0.576035513501694,2.39033748875933
"9228",-0.10597635277305,-0.254347300276121,-0.168027733087894
"9229",-0.389604964498555,1.11507321966692,-0.339035849790418
"9230",0.0170360100500519,-0.455644906152931,0.293927162200999
"9231",0.0530027477538576,-0.24661424666268,-0.315956825040276
"9232",-7.38962256079509e-05,0.138771385036488,-0.228670111823991
"9233",-0.185294559852018,-0.450936537016503,0.43627158105486
"9234",-0.110212263664858,0.0269251625776914,0.178129153008718
"9235",-0.0366857549620264,-0.478592280009426,-0.154548791202612
"9236",-0.174734600195646,-0.111167074370101,0.184788951735082
"9237",-0.143280822584707,-0.396550569811513,0.595472027602567
"9238",-0.0477624232324653,-0.674411457106823,0.364757529899342
"9239",0.0379504848600841,0.53862467491161,-0.509053910706275
"9240",-0.116826954528372,-0.0352856073421944,-0.381815762716377
"9241",0.0149560873550853,-0.942653703186957,1.07275953382132
"9242",-0.0744297655534519,-0.209792717047357,-0.365065047985981
"9243",0.00420419606083156,-0.20177200694983,0.0504558385638458
"9244",-0.107169088710018,-0.34401040381726,-0.266678858930319
"9245",-0.0116243095513221,-0.394503523742563,-0.0529805147761203
"9246",-0.00615112536591911,-0.436206891794886,-0.225360931518186
"9247",-0.131837771540825,-0.252671304962589,1.12941111182961
"9248",0.137159449510071,0.497273653304836,-0.301842967872674
"9249",-0.109924736724167,-0.194000913746546,-0.296847856620184
"9250",0.0887965609223062,-0.65245326692235,0.378724312287894
"9251",-0.103557238397307,-0.132128922304124,-0.454760719683214
"9252",-0.636369879079479,0.784699062866154,0.763198800447855
"9253",0.197757042270581,-0.410915718433642,-0.516629409993302
"9254",-0.108642246247608,-0.317155447498618,-0.342048219679947
"9255",-0.0727891379871017,-0.388847949508781,0.0923476322846421
"9256",0.0714567718510855,-0.383447430042666,-0.297399009228029
"9257",0.00666010542599428,-0.158622884236004,-0.329872927527747
"9258",-0.240209382013585,-0.0280465112525671,-0.14113586319266
"9259",-0.0879156087821848,-0.0627671255167639,0.606333521769369
"9260",-0.473360927006869,0.552292409522874,0.404499745702596
"9261",-0.00384200566893003,-0.218042346012705,-0.333390689927082
"9262",-0.144631180437286,0.0459990967832596,-0.456146045419637
"9263",0.0474814681843167,-0.114652074413915,0.154664996051298
"9264",-0.179629475389637,0.036670749761352,0.0506604310202322
"9265",-0.0347254946641008,-0.304827862392207,-0.22393318432821
"9266",-0.205042210932368,0.367658878557697,-0.164842512680521
"9267",0.244554190530079,-0.167563777460977,0.11861456910489
"9268",-0.490774966756242,1.02737601733376,0.222275132323916
"9269",-0.0174436561122668,-0.170968760446256,-0.28485229797032
"9270",-0.0114183452232756,0.160908155908091,-0.633962616529845
"9271",-0.0551331139066294,-0.395531345207075,-0.0597654944651439
"9272",-0.0489011029638435,-0.439092818211757,-0.136709201314757
"9273",-0.0812785259521078,-0.326117135930616,-0.299523347385305
"9274",0.160843279181581,-0.455207871705947,-0.384024257917825
"9275",-0.0457610706362349,-0.323801802871641,-0.235512950511605
"9276",-0.0592734157281308,-0.798008514774228,0.420805640972674
"9277",-0.115457393910953,0.0464059326429969,-0.138886674461801
"9278",0.718401213862508,-0.414540984011824,-0.0674374268260029
"9279",3.36260350829401,-0.577761074317207,0.16281368880381
"9280",0.00350618935100254,-0.255131548659544,-0.172219273308061
"9281",-0.118347695458861,0.0892923110046964,-0.459191374062679
"9282",-0.026659721302593,0.179608473783377,-0.456862941590771
"9283",0.272237780962794,-0.461194805961031,-0.444237294752648
"9284",-0.0799941974884302,-0.432910426479114,-0.112033950728168
"9285",2.94764000552622e-05,-0.338182409609536,-0.382955295212753
"9286",0.0107355938671915,-0.372753028681683,-0.501460002395936
"9287",-0.0255602310642835,-0.315618863309714,-0.453904060654655
"9288",-0.11477856164279,-0.18440953984864,0.2314664135425
"9289",-0.118274338026436,-0.00775580220398812,-0.216297007863755
"9290",-0.398187146961358,1.66911888981426,0.506533168370715
"9291",0.00608258421113493,-0.352675531699993,-0.401022397642557
"9292",-0.143933942268958,0.503466983215472,-0.639026653999556
"9293",-0.276613499158551,-0.0426436804061696,0.104737424529782
"9294",-0.0248331318829873,-0.13836516631893,-0.17245434982362
"9295",-0.333237276540904,0.645151777858584,-0.642262184393306
"9296",-0.050174005205601,-0.0468068967803584,-0.21230418701646
"9297",-0.0109195735069171,-0.354814467533485,0.13858886547242
"9298",0.0140930953397541,-0.394746938738992,-0.101858878466665
"9299",0.109869529076035,0.296120104246585,-0.111283381551554
"9300",0.23456322903477,0.516543641852688,0.328516012081309
"9301",0.291483977591273,0.259417371593537,-0.423645764089919
"9302",-0.041355510759952,-0.365713108421086,-0.27567489722261
"9303",0.0641620576194078,-0.474803060225784,-0.142915317443865
"9304",-0.40999504573609,1.37573979391411,-0.631322840298564
"9305",0.0773994209688901,-0.299226891436658,-0.214879166191706
"9306",-0.361221503549255,2.60601046105691,-0.944403771040093
"9307",0.0576609763751821,0.755442274276109,-0.447342898750278
"9308",-0.00577762334093254,-0.357322981347752,-0.427063750433992
"9309",0.463451119674288,-0.215369349738997,-0.215866699896287
"9310",0.00178578217096485,-0.359274500701468,-0.497191931408557
"9311",0.0601145844427496,-0.369896341297598,-0.345576578468079
"9312",0.324688946139869,-0.402413920874093,-0.372615751709079
"9313",0.311115319989958,-0.244284677907664,-0.084807791678991
"9314",-0.19374460899886,-0.247743218707543,0.169265155433344
"9315",0.145416436647217,-0.304295652257449,-0.180154711760679
"9316",0.0785363809026584,-0.218314426114459,0.0336985296978831
"9317",0.143044278050478,0.102816018061266,-0.270383953081359
"9318",0.0393482727062767,-0.0531430295587446,0.738477993101044
"9319",-0.0705676815138328,-0.30143361947101,-0.251360165659813
"9320",-0.0933606779167666,-0.365178037998692,-0.16367117100399
"9321",0.042092725344874,-0.473829511553852,0.490696517297259
"9322",0.040115300830892,-0.346043660388622,-0.268412668280888
"9323",-0.430070509412754,0.310864283592002,0.672726663771875
"9324",0.0165795074149028,-0.372166915466729,-0.37367014320907
"9325",0.0473391104697903,-0.226200332956846,-0.0529879058952143
"9326",-0.219683511180609,0.31931177619538,0.162257652726726
"9327",-0.267456901480846,0.236185111686541,0.531167126788993
"9328",-0.0548499644642557,-0.391244495958944,-0.322878886139726
"9329",-0.164420334445325,0.260865259140007,-0.350328746501772
"9330",-0.400149093806608,0.403378749617375,1.69270100814479
"9331",0.123042697514315,-0.205736605259258,-0.310229879259077
"9332",0.250281777859535,-0.410512968089211,-0.129741204537593
"9333",-0.0302073098054784,-0.333409645853788,-0.21459266560715
"9334",0.0677770413239244,-0.460403799608141,-0.227463041290185
"9335",0.020441559735016,-0.249772952833551,-0.238591544510502
"9336",0.0331772699579865,-0.350868126767454,-0.453971504891849
"9337",-0.0630059207011671,-0.181532938211732,-0.364607400609963
"9338",-0.093494276246096,-0.312205272497346,0.171730567743276
"9339",0.150540545594295,-0.527994974019219,-0.0732804358732584
"9340",-0.644048453630159,-2.04336633598651,7.83810524323172
"9341",0.0285797037986573,-0.311923790904047,-0.327686246124489
"9342",-0.00368264182259647,-0.171976330031723,-0.188714332720173
"9343",-0.105471356216461,-0.358804814517388,0.0215174631366258
"9344",-0.184865876452457,0.807426918767362,-0.53247675988906
"9345",0.0713244322782682,-0.408259787673594,-0.1850739097766
"9346",-0.0581111005368279,-0.32992022480629,-0.368697586635835
"9347",0.115326705622538,-0.407584181810842,-0.530259168504548
"9348",0.191274939865533,3.06090335818931,-0.413583428318011
"9349",-0.00584408409149721,-0.738497564034971,0.459841733069211
"9350",0.14649278370535,-0.020947009046757,0.085041075504995
"9351",0.115424889089744,-0.394680533607097,-0.388895692806247
"9352",-0.114880627623553,-0.280849664279827,0.0303513580683176
"9353",-0.0689958796201297,-0.0433737239295366,-0.228167956770998
"9354",-0.372057398184518,1.42366026373642,-0.281669805807327
"9355",-0.0553683588491026,-0.274481104120278,-0.334909248219363
"9356",0.0711496156831629,0.84323260070527,0.32667514122489
"9357",-0.0636776793636424,-0.173513194474742,-0.431247864203081
"9358",0.0235261421407754,-0.410726618113396,-0.149447861687682
"9359",0.267704675341676,-2.06787910135041,4.7936548455025
"9360",-0.00939748027768503,-0.469558103407189,-0.0404341844123518
"9361",-0.0612918099159985,-0.0953189456278884,-0.105967978775453
"9362",0.265141978915932,-0.253066728420522,-0.228502617618975
"9363",0.0267688896494667,-0.593188977173696,0.19449819865692
"9364",-0.0571154089469408,2.4640890067348,-0.589981512795024
"9365",0.0227727404818201,-0.13870600657179,-0.374001113446578
"9366",-0.121133010536674,-0.313586330382216,-0.197339926431925
"9367",-0.0573258756565989,0.739648827032553,0.931759931255136
"9368",-0.0490411051459428,-0.316691183203205,-0.323346472034304
"9369",-0.0433020639664856,-0.414160484499843,-0.207764616252234
"9370",0.0922979588777672,-0.42989169758499,0.186233405334495
"9371",0.059121643767323,-0.39153112538413,-0.281999370731327
"9372",3.01429896841786,-0.857669058048159,0.416864069926822
"9373",-0.0536368132978321,-0.459931974394313,0.353662335584704
"9374",0.0819340182975272,-0.172992020991083,-0.088741536954934
"9375",0.00568619487531003,-0.218907137015931,-0.217018317842777
"9376",1.99930168558974,1.18547237974088,0.48487175959479
"9377",-0.0273597887114558,0.113531815011803,-0.0729964119596311
"9378",0.0455678319010057,-0.437689947218051,-0.299351474856727
"9379",-0.131674060446058,-0.268334313850537,-0.303698094978884
"9380",-0.0992720207056888,-0.301446358517271,-0.358122527137249
"9381",0.259163544471115,-1.03650003505383,0.758954334931408
"9382",0.0424642514949121,-0.0762350575223692,0.356339770500431
"9383",-0.103444337839277,-0.314036754020004,-0.231974730417698
"9384",-0.124973919962065,-0.522520636761205,0.230982246923841
"9385",0.104990255141422,-0.00644544695132483,-0.0546156903487933
"9386",0.041958346649708,-0.350718945855183,-0.47152260880248
"9387",0.169973780045037,-0.161954083989917,-0.140069446697102
"9388",0.0457914864418548,-0.344328579546682,-0.443095769454912
"9389",-0.0671668086119887,-0.432848488190744,0.878826654220767
"9390",0.161003678659833,-0.334562507609922,-0.266347178883086
"9391",-0.0662594679297455,2.77292394940246,0.421121796059106
"9392",0.0887049675298666,-0.0136314717225514,-0.0605023246279779
"9393",-0.0407299434495036,-0.341363955793133,-0.206583061031349
"9394",0.0288885079674197,-0.177467355229032,-0.569475389008754
"9395",-0.433713308527158,0.979619355725944,-0.104678073347815
"9396",-0.335653590074145,2.29285150516624,-0.123994781546983
"9397",-0.0416119588074839,-0.291272965452338,-0.199456869844458
"9398",-0.346786235167744,-0.0649351359478745,0.917955933561987
"9399",-0.0781460848842826,-0.109665600237934,-0.337715030582841
"9400",0.120472701953413,-0.705848315942451,0.105269295599016
"9401",-0.122470483606683,-0.42474423490108,-0.0886271130513474
"9402",-0.0709038411894114,-0.330137146734496,-0.257532708538178
"9403",-0.426045149787278,0.442479187054321,0.864866918361878
"9404",-0.553122675532596,1.49702400083338,-0.276727817868838
"9405",0.124221441155192,0.178448027887154,0.078426322612348
"9406",-0.0522447666103171,-0.350872053798558,-0.427045846796596
"9407",-0.0516567920932401,0.0248088957747238,2.05238026247568
"9408",0.203787091505834,-0.188598435386413,-0.175866899988614
"9409",-0.173432586198204,-0.583830304080615,0.262531342104017
"9410",-0.0943237898644503,-0.417985908531955,-0.0691522295109471
"9411",-0.0105703051039739,-0.402254756795035,-0.400928937294205
"9412",-0.0392540268041491,-0.206413748860325,-0.401427074971186
"9413",0.116765779169502,-0.295168414232028,-0.420905111134525
"9414",0.154874304936856,-0.45007846981183,-0.384829217419133
"9415",-0.128036987691391,0.00511827233102582,0.0529506242822813
"9416",-0.00886718879411269,-0.50436201160509,0.0250531114229605
"9417",-0.116988181345617,0.225862545425226,-0.709424873066882
"9418",-0.0954854235174431,-0.202583472378426,-0.0406542043606164
"9419",0.0143387116943507,-0.565637391434012,0.335275508463605
"9420",-0.322359328317025,0.262088614371607,0.683991474336284
"9421",-0.0227233646336104,-0.195898078780988,-0.133834968034335
"9422",-0.0718443997723937,-0.302007725148024,-0.43733091770685
"9423",-0.0422980535722763,-0.350105167512354,-0.396414956732566
"9424",-0.0246398607608645,-0.320794385953568,-0.318343468238046
"9425",0.289503517482254,0.409048212801888,0.2825686328404
"9426",-0.0514445103800308,-0.349857334021436,-0.42074175178239
"9427",-0.0602384066977808,-0.893146435593297,1.07638393394199
"9428",0.0560897763473168,-0.362551150271558,-0.232192478404975
"9429",-0.415047572738763,2.4623902627481,-0.161755854200239
"9430",-0.118770709361956,-0.0469449709438419,-0.518381975362685
"9431",-0.149548091298683,-0.110544730894882,0.0611390281391807
"9432",-0.229633411568544,-0.265432316609757,1.23568617315734
"9433",-0.31652728626677,0.0655275742106539,0.300301186548561
"9434",-0.233637298630675,0.188857483102173,-0.517260591618723
"9435",0.116260712189546,-0.313222760750241,-0.0572520549869329
"9436",-0.144024366260017,-0.0677106289656863,-0.239971992787054
"9437",-0.228688971128447,0.00812263303568179,0.135355970387109
"9438",-0.0645695774943218,-0.29209800551725,-0.276687296038901
"9439",-0.258273947875095,0.300717909728435,0.295051779995985
"9440",0.125798454641919,-1.1006233786205,1.5444396165431
"9441",-0.235778298828692,0.112195648731489,-0.0105196428012166
"9442",-0.372181384147439,0.684044913209538,0.157027247382296
"9443",-0.125436472971072,0.179159174000066,-0.106804492374101
"9444",0.088337027571241,-0.0285144508836799,-0.370608521931343
"9445",0.0610581232711664,-0.239091121154025,-0.349260218969494
"9446",-0.135713232916849,0.16387383221653,-0.27546485827857
"9447",-0.278596802026986,-0.00916689863312958,-0.138552886073236
"9448",0.0771167740776586,-0.216600940133131,-0.120450581024027
"9449",0.160929029040413,0.122689625290705,0.0473923954737435
"9450",-0.010499465376792,2.66543171493305,2.50091989560127
"9451",0.0198974944625677,-0.404952897586667,-0.389057246479323
"9452",-0.419254004934083,0.990209657707885,-0.381494185203942
"9453",-0.0724513990479278,-0.383106057358393,-0.180789908242788
"9454",-0.188213701898638,-0.103589353116955,-0.19315205602212
"9455",-0.193416355526501,0.635852405265808,-0.369181995013362
"9456",-0.407973770714583,0.2048679889248,0.26170700866359
"9457",0.232683871776845,-0.50284724118237,-0.164180674532113
"9458",-0.35696861727099,0.89296187925147,-0.350054980346862
"9459",-0.186706172476861,0.0171088040334074,-0.269124216528392
"9460",-0.0258220118308599,-0.617652751129695,0.174694950619503
"9461",-0.148694177205959,-1.45386687725335,4.09452029828593
"9462",-0.435552054214296,4.51263285820886,-1.00668193943582
"9463",-0.0659880288394224,-0.303410081846181,0.207253974644288
"9464",-0.0690302686611237,-0.351821484304663,-0.31484601878523
"9465",0.0198542971907826,0.060947852737306,-0.369096597358725
"9466",-0.0921500885641218,-0.240178160945259,-0.285832697055131
"9467",-0.0783395070305114,-0.204867955610038,-0.196744420302188
"9468",-0.0524610296813481,1.25456314558289,-0.367917509545159
"9469",-0.0271426685538953,-0.36509645424911,-0.25760466243668
"9470",0.185049020654412,-0.431416872615946,-0.406958316474368
"9471",0.307317677562915,-0.420018452307602,0.549130852619714
"9472",0.173795928719938,0.516013208891204,0.0430899497683209
"9473",0.0546894169812272,-0.0323569916023565,0.0944529626999707
"9474",-0.0785866790524503,-0.706807927336841,0.194252907106097
"9475",-0.738358109508675,2.23403695821211,-0.00532714041439375
"9476",-0.13308057440227,-0.211299615045597,0.20363629330985
"9477",-0.189188525217962,-0.361018671352673,0.168007367853065
"9478",-0.186685485214235,-0.260894151005713,-0.022838638989474
"9479",-0.220244548578292,-0.231077009134058,0.508664807946662
"9480",-0.116192201718178,-0.0168813374139365,-0.558382986457783
"9481",0.0677406657102536,-0.263308359199104,-0.0318572339316429
"9482",-0.112937339578162,-0.332701565407991,-0.158980147164398
"9483",0.213121823847626,-0.47007061724855,0.224068318494563
"9484",-0.0457704451987133,-0.366401342810231,-0.100306020097537
"9485",-0.231403983438883,0.947787025746648,-0.223083875660978
"9486",0.133159563693544,0.131077662365683,-0.233750107051179
"9487",0.299488175264647,-0.419896645176354,0.0259442847061109
"9488",-0.038063994983448,-0.322139704000673,-0.108096400075452
"9489",0.846032591878852,-0.550691698753538,0.0852556411692201
"9490",-0.0757444558045954,-0.30805116605158,-0.460531673640132
"9491",-0.0915091714569537,0.226062500972963,-0.0224204160141809
"9492",0.434159069411249,-0.197720972078841,-0.0186363192461217
"9493",-0.0932787208869537,-0.381310990085945,0.0928368471101247
"9494",0.000901291678166145,-0.431181668145692,-0.403009173753446
